what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288905913778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288905925505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288905927563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288905932836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288905941354
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1288905943813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288905947806
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1288905952475
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1288905953162
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1288905964140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288905966199
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288905969548
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288905981816
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288905986471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288905994849
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.javaAppletShortcut.run",1288905994926
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288905995367
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906008488
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288906016406
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288906023246
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1288906026327
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288906036903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906050295
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906052288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906054211
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906055949
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288906056661
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288906058463
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906060316
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.javaAppletShortcut.run",1288906060374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906060872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906063640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906069174
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.javaAppletShortcut.run",1288906069247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906069317
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906073208
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906073821
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906089588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906091634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906093380
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288906093742
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906111718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906473305
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288906568436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906572489
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906591013
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1288906630160
started,bundle,org.eclipse.help.base,3.5.2.v201009090800,"org.eclipse.help.base",1288906639038
started,bundle,org.eclipse.help.ui,3.5.2.r36_v20100702,"org.eclipse.help.ui",1288906639047
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1288906639151
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1288906639206
started,bundle,org.eclipse.equinox.http.registry,1.1.0.v20100503,"org.eclipse.equinox.http.registry",1288906639406
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1288906639435
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.help.helpContents",1288906641777
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906641780
started,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.200.v20100503,"org.eclipse.equinox.jsp.jasper.registry",1288906650381
started,bundle,org.eclipse.equinox.jsp.jasper,1.0.200.v20100421,"org.eclipse.equinox.jsp.jasper",1288906650394
started,bundle,org.eclipse.help.webapp,3.5.2.r36_r20100816,"org.eclipse.help.webapp",1288906651556
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906655133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906731647
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906777756
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288906778139
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1288906797471
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288906800242
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1288906803987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906866576
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906868466
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.refactor.migrate.jar",1288906868512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906889160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906902295
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288906913117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288907011255
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1288907011308
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1288907011308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288907017068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1288907053207
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1288907053255
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288907069319
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288907167434
